Rank,ID,Name,Price (USD),Market Cap (USD)
1,bitcoin,,108.000000000,1223181000.00
2,litecoin,,3.068580000,57760047.00
3,namecoin,,0.576141000,3408969.00
4,peercoin,,0.118369000,2296579.00
5,novacoin,,3.301510000,985157.00
6,terracoin,,0.131610000,393089.00
7,digitalcoin,,0.026558500,81045.00
8,ixcoin,,0.004864540,67364.00
9,worldcoin,,0.009533980,66221.00
10,goldcoin,,0.001096580,16864.00
11,luckycoin,,0.002809080,11391.00
